Date,Open,High,Low,Close,Adj Close,Volume
2022-05-16,100.48999786376953,101.16000366210938,99.69000244140625,100.45999908447266,100.10960388183594,297200
2022-05-17,102.08999633789062,103.58000183105469,101.56999969482422,103.58000183105469,103.21871948242188,289100
2022-05-18,102.43000030517578,102.5999984741211,99.68000030517578,100.0999984741211,99.7508544921875,266500
2022-05-19,99.30999755859375,100.80999755859375,98.9800033569336,99.69999694824219,99.35224914550781,295500
2022-05-20,100.69000244140625,100.69000244140625,97.08000183105469,99.16000366210938,98.81414031982422,386300
2022-05-23,100.05999755859375,100.80000305175781,99.1500015258789,100.23999786376953,99.89036560058594,267700
2022-05-24,99.69000244140625,99.80000305175781,97.5999984741211,99.55999755859375,99.21273803710938,3156100
2022-05-25,99.44999694824219,101.7300033569336,99.23999786376953,101.27999877929688,100.92674255371094,701100
2022-05-26,102.04000091552734,103.66999816894531,102.04000091552734,103.2699966430664,102.90979766845703,335700
2022-05-27,103.66999816894531,105.18000030517578,103.56999969482422,105.12999725341797,104.76331329345703,416500
2022-05-31,104.76000213623047,105.06999969482422,103.63999938964844,104.36000061035156,103.99600219726562,725100
2022-06-01,104.91999816894531,105.12999725341797,102.36000061035156,103.5999984741211,103.2386474609375,345500
2022-06-02,103.80999755859375,105.41000366210938,103.37999725341797,105.38999938964844,105.02240753173828,506300
2022-06-03,104.69000244140625,104.87000274658203,103.88999938964844,104.20999908447266,103.84651947021484,3542700
2022-06-06,105.33000183105469,105.54000091552734,104.69999694824219,105.0,104.6337661743164,217800
2022-06-07,104.2300033569336,106.2300033569336,104.19999694824219,106.22000122070312,105.8495101928711,303800
2022-06-08,105.70999908447266,105.73999786376953,104.12999725341797,104.36000061035156,103.99600219726562,126400
2022-06-09,103.7300033569336,103.77999877929688,102.0,102.0,102.0,278400
2022-06-10,100.5,100.87999725341797,99.5199966430664,99.69999694824219,99.69999694824219,276900
2022-06-13,97.30000305175781,97.62999725341797,94.80999755859375,95.2300033569336,95.2300033569336,539700
2022-06-14,95.56999969482422,95.80000305175781,93.77999877929688,94.66000366210938,94.66000366210938,1044800
2022-06-15,95.66999816894531,96.95999908447266,94.44999694824219,95.80999755859375,95.80999755859375,346100
2022-06-16,93.86000061035156,94.08999633789062,90.88999938964844,91.51000213623047,91.51000213623047,533800
2022-06-17,91.91000366210938,92.88999938964844,91.05000305175781,92.16000366210938,92.16000366210938,591200
2022-06-21,93.41000366210938,94.02999877929688,92.66999816894531,93.2699966430664,93.2699966430664,474500
2022-06-22,92.12000274658203,93.66999816894531,92.11000061035156,93.08999633789062,93.08999633789062,356200
2022-06-23,93.30999755859375,93.61000061035156,92.08000183105469,93.26000213623047,93.26000213623047,430400
2022-06-24,94.02999877929688,96.6500015258789,94.02999877929688,96.55999755859375,96.55999755859375,4961300
2022-06-27,96.98999786376953,97.66999816894531,96.22000122070312,97.0199966430664,97.0199966430664,979200
2022-06-28,97.58000183105469,98.55000305175781,95.86000061035156,95.86000061035156,95.86000061035156,486500
2022-06-29,95.9000015258789,96.13999938964844,94.47000122070312,95.16000366210938,95.16000366210938,253500
2022-06-30,93.91000366210938,95.33999633789062,93.18000030517578,94.41000366210938,94.41000366210938,331600
2022-07-01,94.19999694824219,95.72000122070312,93.45999908447266,95.51000213623047,95.51000213623047,470000
